NFIA,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
GLS,9,9,10,9,10,10,9,10,10,9,10,9,10,9,10,10,10,9,9,9,9,10,9,10,10,9,9,9,9,10
CRIP1,6,6,7,6,8,7,6,7,8,6,7,6,7,7,7,8,7,6,6,7,6,7,7,7,8,6,7,6,6,8
SLAMF7,7,7,24,23,24,24,20,8,24,7,8,7,24,23,8,6,24,7,7,20,7,8,21,8,24,20,19,7,7,24
PREX1,24,27,29,27,28,29,-1,28,29,23,28,22,30,26,28,27,29,23,24,23,26,29,24,28,29,24,23,26,23,28
ABHD15-AS1,17,18,20,18,20,20,16,20,20,16,20,16,20,18,20,20,20,17,17,16,17,20,17,20,20,16,16,18,16,20
STIL,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
DHRS9,-1,22,23,22,23,23,-1,23,23,-1,23,-1,28,22,23,23,23,-1,19,-1,-1,27,-1,23,28,-1,18,22,-1,23
AC013652.1,-1,26,-1,26,26,-1,-1,26,27,22,26,-1,-1,25,26,-1,-1,-1,23,22,25,26,23,26,26,23,-1,-1,22,26
BCL6,11,11,12,11,12,12,11,12,12,11,12,11,12,11,12,12,12,11,11,11,11,12,11,12,12,11,11,11,11,12
MYH9,-1,25,-1,25,-1,-1,-1,25,26,21,25,-1,-1,-1,25,-1,-1,-1,22,-1,24,25,-1,25,-1,22,21,24,21,-1
TLR4,-1,-1,15,-1,14,-1,1,-1,-1,-1,15,-1,14,-1,-1,-1,-1,-1,-1,1,1,14,-1,-1,15,-1,-1,-1,-1,14
ITGB1,23,26,27,26,26,27,23,26,27,22,26,21,27,25,26,26,27,22,23,22,25,26,23,26,26,23,22,25,22,26
DIAPH1,-1,25,-1,25,-1,-1,-1,25,26,21,25,-1,-1,-1,25,-1,-1,-1,22,-1,24,25,-1,25,-1,22,21,24,21,-1
TTC39B,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
OPRM1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
ARHGAP17,1,-1,15,-1,14,-1,1,-1,-1,-1,15,-1,14,-1,-1,-1,-1,1,1,1,1,14,1,-1,15,-1,-1,-1,-1,14
KMO,21,24,26,24,25,26,21,24,25,20,24,20,26,24,24,24,26,21,21,21,22,24,22,24,25,21,20,23,20,25
MCOLN2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
ASAP2,22,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,23,-1,-1,-1,-1,-1,-1,-1,-1,-1
TNFRSF25,9,9,10,9,10,10,9,10,10,9,10,9,10,9,10,10,10,9,9,9,9,10,9,10,10,9,9,9,9,10
CD86,5,22,23,22,23,23,5,23,23,5,23,5,23,22,23,23,23,5,5,6,5,23,6,23,23,5,6,22,5,23
MYOM2,8,8,9,8,9,9,8,9,9,8,9,8,9,8,9,9,9,8,8,8,8,9,8,9,9,8,8,8,8,9
PLSCR1,17,18,20,18,20,20,16,20,20,16,20,16,20,18,20,20,20,17,17,16,17,20,17,20,20,16,16,18,16,20
ODF2L,9,9,10,9,10,10,9,10,10,9,10,9,10,9,10,10,10,9,9,9,9,10,9,10,10,9,9,9,9,10
MFHAS1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
HELB,9,9,10,9,10,10,9,10,10,9,10,9,10,9,10,10,10,9,9,9,9,10,9,10,10,9,9,9,9,10
USP3,17,18,20,18,20,20,16,20,20,16,20,16,20,18,20,20,20,17,17,16,17,20,17,20,20,16,16,18,16,20
SKAP2,5,-1,-1,-1,-1,-1,5,-1,-1,5,-1,5,-1,-1,-1,-1,-1,5,5,6,5,-1,6,-1,-1,5,6,-1,5,-1
KCNQ3,25,23,28,28,27,28,24,27,28,24,27,23,29,27,27,25,28,24,25,24,27,28,25,27,27,25,24,27,24,27
IL17RA,12,-1,-1,-1,-1,-1,12,-1,-1,12,-1,12,-1,-1,-1,-1,-1,12,12,13,12,-1,12,-1,-1,12,12,-1,12,-1
EOMES,7,7,24,23,24,24,20,8,24,7,8,7,24,23,8,6,24,7,7,20,7,8,21,8,24,20,19,7,7,24
TFR2,13,14,13,12,15,13,13,13,15,13,13,13,15,14,15,15,15,13,13,12,13,15,13,15,13,13,13,14,13,15
DENND5A,5,-1,14,-1,13,14,5,14,13,5,14,5,13,-1,13,13,13,5,5,6,5,13,6,13,14,5,6,-1,5,13
PLAC8,-1,8,9,8,9,9,8,9,9,8,9,8,9,8,9,9,9,8,8,-1,-1,9,8,9,9,8,8,8,8,9
TMC8,24,27,-1,27,28,-1,-1,28,29,23,28,22,-1,26,28,27,-1,23,24,23,26,29,24,28,29,24,23,26,23,28
CRP,26,-1,-1,-1,-1,29,25,-1,-1,25,-1,24,-1,-1,-1,-1,29,25,-1,25,28,-1,26,-1,-1,26,-1,-1,25,-1
SPATS2L,-1,20,-1,21,-1,-1,-1,-1,-1,-1,-1,-1,-1,21,-1,-1,-1,-1,-1,-1,18,-1,-1,-1,-1,-1,-1,21,-1,-1
MST1,13,14,13,12,15,13,13,13,15,13,13,13,15,14,15,15,15,13,13,12,13,15,13,15,13,13,13,14,13,15
LINC01478,-1,11,12,11,12,12,-1,12,12,-1,12,-1,12,11,12,12,12,-1,11,-1,-1,12,-1,12,12,-1,11,11,-1,12
OSBPL1A,10,10,11,10,11,11,10,11,11,10,11,10,11,10,11,11,11,10,10,10,10,11,10,11,11,10,10,10,10,11
SPIDR,5,-1,-1,-1,-1,-1,5,-1,-1,5,-1,5,-1,-1,-1,-1,-1,5,5,6,5,-1,6,-1,-1,5,6,-1,5,-1
CKAP2L,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
PRKY,9,9,10,9,10,10,9,10,10,9,10,9,10,9,10,10,10,9,9,9,9,10,9,10,10,9,9,9,9,10
SIGIRR,20,21,22,20,22,22,19,22,22,19,22,19,22,20,22,22,22,20,20,19,21,22,20,22,22,19,-1,20,19,22
USP28,7,7,24,23,24,24,20,8,24,7,8,7,24,23,8,6,24,7,7,20,7,8,21,8,24,20,19,7,7,24
LTA4H,12,-1,21,-1,21,21,12,21,21,12,21,12,21,-1,21,21,21,12,12,13,12,21,12,21,21,12,12,-1,12,21
FBXL5,17,18,20,18,20,20,16,20,20,16,20,16,20,18,20,20,20,17,17,16,17,20,17,20,20,16,16,18,16,20
SLC7A8,16,17,-1,17,-1,-1,1,-1,-1,1,-1,1,-1,17,-1,-1,-1,16,16,1,16,-1,16,-1,-1,1,1,17,1,-1
APOBEC3A,17,18,20,18,20,20,16,20,20,16,20,16,20,18,20,20,20,17,17,16,17,20,17,20,20,16,16,18,16,20
DNAJC1,7,-1,25,-1,-1,25,22,-1,24,-1,-1,7,25,-1,-1,-1,25,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
HLA-DQB1,19,22,23,22,23,23,18,23,23,18,23,18,23,22,23,23,23,19,19,18,20,23,19,23,23,18,18,22,18,23
DPYD-AS1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
L3MBTL4,-1,7,-1,-1,-1,-1,-1,-1,-1,7,-1,-1,-1,-1,-1,-1,-1,-1,7,-1,-1,8,-1,-1,-1,-1,-1,7,7,-1
STK3,-1,20,-1,21,-1,-1,-1,-1,-1,-1,-1,-1,-1,21,-1,-1,-1,-1,-1,-1,18,-1,-1,-1,-1,-1,-1,21,-1,-1
RASSF2,12,-1,-1,-1,-1,-1,12,-1,-1,12,-1,12,-1,-1,-1,-1,-1,12,12,13,12,-1,12,-1,-1,12,12,-1,12,-1
TDRD10,16,17,-1,17,-1,-1,1,-1,-1,1,-1,1,-1,17,-1,-1,-1,16,16,1,16,-1,16,-1,-1,1,1,17,1,-1
PLA2G4A,5,-1,-1,-1,-1,-1,-1,-1,-1,5,-1,5,-1,-1,-1,-1,-1,5,5,-1,-1,-1,6,-1,-1,5,6,-1,5,-1
WDFY2,5,-1,-1,-1,-1,-1,-1,-1,-1,5,-1,5,-1,-1,-1,-1,-1,5,5,-1,-1,-1,6,-1,-1,5,6,-1,5,-1
PDK4,-1,20,-1,21,-1,-1,-1,-1,-1,-1,-1,-1,-1,21,-1,-1,-1,-1,-1,-1,18,-1,-1,-1,-1,-1,-1,21,-1,-1
IATPR,23,26,27,26,26,27,23,26,27,22,26,21,27,25,26,26,27,22,23,22,25,26,23,26,26,23,22,25,22,26
PCED1B-AS1,9,9,10,9,10,10,9,10,10,9,10,9,10,9,10,10,10,9,9,9,9,10,9,10,10,9,9,9,9,10
FGFBP2,8,8,9,8,9,9,8,9,9,8,9,8,9,8,9,9,9,8,8,8,8,9,8,9,9,8,8,8,8,9
NFIC,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
NIBAN1,23,-1,27,-1,-1,27,23,-1,-1,-1,-1,21,27,-1,-1,26,27,22,-1,-1,-1,-1,-1,-1,-1,-1,22,-1,-1,-1
PYGL,16,17,-1,17,-1,-1,-1,-1,-1,-1,-1,-1,-1,17,-1,-1,-1,16,16,-1,16,-1,16,-1,-1,-1,-1,17,-1,-1
NCEH1,1,-1,15,-1,14,-1,1,-1,-1,-1,15,-1,14,-1,-1,-1,-1,1,1,1,1,14,1,-1,15,-1,-1,-1,-1,14
LINC00944,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
RASSF1,7,7,24,23,24,24,20,8,24,7,8,7,24,23,8,6,24,7,7,20,7,8,21,8,24,20,19,7,7,24
MPP7,9,9,10,9,10,10,9,10,10,9,10,9,10,9,10,10,10,9,9,9,9,10,9,10,10,9,9,9,9,10
MPP1,21,24,26,24,25,26,21,24,25,20,24,20,26,24,24,24,26,21,21,21,22,24,22,24,25,21,20,23,20,25
IQGAP3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
DAPK2,7,7,-1,-1,-1,-1,-1,8,-1,7,8,7,-1,-1,8,6,-1,7,7,-1,7,8,-1,8,-1,-1,-1,7,7,-1
CATSPERB,9,9,10,9,10,10,9,10,10,9,10,9,10,9,10,10,10,9,9,9,9,10,9,10,10,9,9,9,9,10
PIK3CD,24,27,-1,27,28,-1,-1,28,29,23,28,22,-1,26,28,27,-1,23,24,23,26,29,24,28,29,24,23,26,23,28
IL18R1,9,23,10,9,10,10,9,10,10,9,10,9,10,9,10,25,10,9,9,9,9,10,9,10,10,9,9,9,9,10
KCNQ1,18,-1,23,-1,23,23,17,23,23,12,-1,17,23,19,23,-1,23,12,18,17,19,23,18,23,23,12,17,-1,17,23
THEMIS2,18,19,19,19,19,19,17,19,19,17,19,17,19,19,19,19,19,18,18,17,19,19,18,19,19,17,17,19,17,19
LINC00649,9,9,10,9,10,10,9,10,10,9,10,9,10,9,10,10,10,9,9,9,9,10,9,10,10,9,9,9,9,10
KLHDC4,7,7,24,23,24,24,20,8,24,7,8,7,24,23,8,6,24,7,7,20,7,8,21,8,24,20,19,7,7,24
STAT2,22,19,-1,19,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,23,-1,-1,-1,-1,-1,-1,19,-1,-1
ENOX1,11,11,12,11,12,12,11,12,12,11,12,11,12,11,12,12,12,11,11,11,11,12,11,12,12,11,11,11,11,12
KIF13A,17,18,20,18,20,20,16,20,20,16,20,16,20,18,20,20,20,17,17,16,17,20,17,20,20,16,16,18,16,20
CLU,15,16,17,16,17,17,15,17,17,15,17,15,17,16,17,17,16,15,15,15,15,17,15,17,17,15,15,16,15,17
IGFBP1,26,-1,-1,-1,-1,29,25,-1,-1,25,-1,24,-1,-1,-1,-1,29,25,-1,25,28,-1,26,-1,-1,26,-1,-1,25,-1
VSIG4,16,17,-1,17,-1,-1,1,-1,-1,1,-1,1,-1,17,-1,-1,-1,16,16,1,16,-1,16,-1,-1,1,1,17,1,-1
ELL2,21,24,-1,24,-1,-1,21,-1,-1,20,-1,-1,-1,24,-1,-1,-1,21,21,21,22,-1,22,-1,-1,21,20,23,-1,-1
ARL4C,6,6,7,6,8,7,6,7,8,6,7,6,7,7,7,8,7,6,6,7,6,7,7,7,8,6,7,6,6,8
SH3PXD2A,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
SRPK2,8,8,9,8,9,9,8,9,9,8,9,8,9,8,9,9,9,8,8,8,8,9,8,9,9,8,8,8,8,9
HIF1A,21,24,26,24,25,26,21,24,25,20,24,20,26,24,24,24,26,21,21,21,22,24,22,24,25,21,20,23,20,25
AC023590.1,16,17,-1,17,-1,-1,-1,-1,-1,-1,-1,-1,-1,17,-1,-1,-1,16,16,-1,16,-1,16,-1,-1,-1,-1,17,-1,-1
AL590807.1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
ARHGAP11B,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
LINC00486,-1,-1,29,-1,-1,-1,-1,-1,-1,-1,-1,-1,30,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
KNG1,13,14,13,12,15,13,13,13,15,13,13,13,15,14,15,15,15,13,13,12,13,15,13,15,13,13,13,14,13,15
TSHZ2,23,26,27,26,26,27,23,26,27,22,26,21,27,25,26,26,27,22,23,22,25,26,23,26,26,23,22,25,22,26
STYK1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
SNX8,18,19,19,19,19,19,17,19,19,17,19,17,19,19,19,19,19,18,18,17,19,19,18,19,19,17,17,19,17,19
SERPINF2,13,14,13,12,15,13,13,13,15,13,13,13,15,14,15,15,15,13,13,12,13,15,13,15,13,13,13,14,13,15
RAPGEF6,9,9,10,9,10,10,9,10,10,9,10,9,10,9,10,10,10,9,9,9,9,10,9,10,10,9,9,9,9,10
ATP8B2,9,9,10,9,10,10,9,10,10,9,10,9,10,9,10,10,10,9,9,9,9,10,9,10,10,9,9,9,9,10
PSTPIP2,21,24,26,24,25,26,21,24,25,20,24,20,26,24,24,24,26,21,21,21,22,24,22,24,25,21,20,23,20,25
MGAT1,21,24,26,24,25,26,21,24,25,20,24,20,26,24,24,24,26,21,21,21,22,24,22,24,25,21,20,23,20,25
DIP2A,24,27,-1,27,28,-1,-1,28,29,23,28,22,-1,26,28,27,-1,23,24,23,26,29,24,28,29,24,23,26,23,28
CDK6,-1,9,10,-1,10,10,9,10,10,9,10,9,10,9,10,10,10,9,9,9,9,10,9,10,10,9,9,9,9,10
SATB1-AS1,9,23,10,9,10,10,9,10,10,9,10,9,10,9,10,25,10,9,9,9,9,10,9,10,10,9,9,9,9,10
ALDH2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
EFHD2,8,8,9,8,9,9,8,9,9,8,9,8,9,8,9,9,9,8,8,8,8,9,8,9,9,8,8,8,8,9
RAB39A,1,-1,-1,-1,-1,-1,1,-1,-1,1,-1,1,-1,17,-1,-1,-1,1,1,1,1,-1,1,-1,-1,1,1,-1,1,-1
IFI44L,22,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,23,-1,-1,-1,-1,-1,-1,-1,-1,-1
ANLN,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
HNMT,-1,20,-1,21,-1,-1,-1,-1,-1,-1,-1,-1,-1,21,-1,-1,-1,-1,-1,-1,18,-1,-1,-1,-1,-1,-1,21,-1,-1
SH3BP5,21,24,26,24,25,26,21,24,25,20,24,20,26,24,24,24,26,21,21,21,22,24,22,24,25,21,20,23,20,25
GPRIN3,9,9,10,9,10,10,9,10,10,9,10,9,10,9,10,10,10,9,9,9,9,10,9,10,10,9,9,9,9,10
TPCN1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17,19,-1,-1,-1,-1,-1,-1,18,-1,-1,-1,-1,-1,-1,-1,17,-1,-1,-1,-1
RNF125,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
ZBTB20,25,23,28,28,27,28,24,27,28,24,27,23,29,27,27,25,28,24,25,24,27,28,25,27,27,25,24,27,24,27
LINC00877,12,-1,-1,-1,-1,-1,12,-1,-1,12,-1,12,-1,-1,-1,-1,-1,12,12,13,12,-1,12,-1,-1,12,12,-1,12,-1
ABHD17A,7,7,24,23,24,24,20,8,24,7,8,7,24,23,8,6,24,7,7,20,7,8,21,8,24,20,19,7,7,24
CLEC4C,-1,11,12,11,12,12,-1,12,12,-1,12,-1,12,11,12,12,12,-1,11,-1,-1,12,-1,12,12,-1,11,11,-1,12
CYBA,6,6,7,6,8,7,6,7,8,6,7,6,7,7,7,8,7,6,6,7,6,7,7,7,8,6,7,6,6,8
HPX,13,14,13,12,15,13,13,13,15,13,13,13,15,14,15,15,15,13,13,12,13,15,13,15,13,13,13,14,13,15
ABCD2,9,9,10,9,10,10,9,10,10,9,10,9,10,9,10,10,10,9,9,9,9,10,9,10,10,9,9,9,9,10
ATF7IP,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
PARD3,14,15,16,15,16,16,14,16,16,14,16,14,16,15,16,16,17,14,14,14,14,16,14,16,16,14,14,15,14,16
FAM20A,-1,20,-1,21,-1,-1,-1,-1,-1,-1,-1,-1,-1,21,-1,-1,-1,-1,-1,-1,18,-1,-1,-1,-1,-1,-1,21,-1,-1
ZBTB7C,16,17,-1,17,-1,-1,-1,-1,-1,-1,-1,-1,-1,17,-1,-1,-1,16,16,-1,16,-1,16,-1,-1,-1,-1,17,-1,-1
NCR3,6,6,7,6,8,7,6,7,8,6,7,6,7,7,7,8,7,6,6,7,6,7,7,7,8,6,7,6,6,8
MIR122HG,13,14,13,12,15,13,13,13,15,13,13,13,15,14,15,15,15,13,13,12,13,15,13,15,13,13,13,14,13,15
SLC12A7,22,19,-1,19,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,23,-1,-1,-1,-1,-1,-1,19,-1,-1
SFI1,20,21,22,20,22,22,19,22,22,19,22,19,22,20,22,22,22,20,20,19,21,22,20,22,22,19,-1,20,19,22
APOC2,15,16,17,16,17,17,15,17,17,15,17,15,17,16,17,17,16,15,15,15,15,17,15,17,17,15,15,16,15,17
DTL,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
FLT3LG,9,9,10,9,10,10,9,10,10,9,10,9,10,9,10,10,10,9,9,9,9,10,9,10,10,9,9,9,9,10
OLR1,19,22,23,22,23,23,18,23,23,18,23,18,28,22,23,23,23,19,19,18,20,27,19,23,28,18,18,22,18,23
ACACB,13,14,13,12,15,13,13,13,15,13,13,13,15,14,15,15,15,13,13,12,13,15,13,15,13,13,13,14,13,15
ECHDC2,13,14,13,12,15,13,13,13,15,13,13,13,15,14,15,15,15,13,13,12,13,15,13,15,13,13,13,14,13,15
GNB4,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
CLSPN,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
TRAF3,26,-1,-1,-1,-1,-1,25,-1,-1,25,-1,24,-1,-1,-1,-1,-1,25,-1,25,28,-1,26,-1,-1,26,-1,-1,25,-1
NRIP1,-1,20,-1,21,-1,-1,-1,-1,-1,-1,-1,-1,-1,21,-1,-1,-1,-1,-1,-1,18,-1,-1,-1,-1,-1,-1,21,-1,-1
SLC2A6,12,-1,-1,-1,-1,-1,12,-1,-1,12,-1,12,-1,-1,-1,-1,-1,12,12,13,12,-1,12,-1,-1,12,12,-1,12,-1
CCDC200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
CASP8,20,-1,22,-1,22,22,19,-1,-1,-1,-1,19,22,20,-1,22,22,20,-1,19,-1,-1,20,-1,22,-1,-1,-1,-1,22
ZSWIM5,7,-1,25,-1,-1,25,22,-1,-1,-1,-1,7,25,-1,-1,-1,25,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
NAV1,19,22,23,22,23,23,18,23,23,18,23,18,23,22,23,23,23,19,19,18,20,23,19,23,23,18,18,22,18,23
AC060234.3,11,11,12,11,12,12,11,12,12,11,12,11,12,11,12,12,12,11,11,11,11,12,11,12,12,11,11,11,11,12
SHANK2,14,15,16,15,16,16,14,16,16,14,16,14,16,15,16,16,17,14,14,14,14,16,14,16,16,14,14,15,14,16
IQGAP2,26,-1,-1,-1,-1,-1,25,-1,-1,25,-1,24,-1,-1,-1,-1,-1,25,-1,25,28,-1,26,-1,-1,26,-1,-1,25,-1
UST,26,-1,29,-1,28,29,25,28,29,25,28,24,30,-1,28,27,29,25,-1,25,28,29,26,28,29,26,-1,-1,25,28
UBA52,6,6,7,6,8,7,6,7,8,6,7,6,7,7,7,8,7,6,6,7,6,7,7,7,8,6,7,6,6,8
HLA-DPA1,19,22,23,22,23,23,18,23,23,18,23,18,23,22,23,23,23,19,19,18,20,23,19,23,23,18,18,22,18,23
LPCAT1,-1,-1,29,27,28,29,-1,28,29,-1,28,-1,30,-1,28,27,29,-1,-1,-1,-1,29,-1,28,29,-1,-1,-1,-1,28
TMCC1,-1,-1,-1,-1,-1,11,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,11,-1,-1,-1,-1,-1,-1,-1,11,-1,-1,-1,-1,11
BIRC3,23,26,27,26,26,27,23,26,27,22,26,21,27,25,26,26,27,22,23,22,25,26,23,26,26,23,22,25,22,26
C1R,13,14,13,12,15,13,13,13,15,13,13,13,15,14,15,15,15,13,13,12,13,15,13,15,13,13,13,14,13,15
PLG,14,15,16,15,16,16,14,16,16,14,16,14,16,15,16,16,17,14,14,14,14,16,14,16,16,14,14,15,14,16
CACNA2D3,19,22,23,22,23,23,18,23,23,18,23,18,23,22,23,23,23,19,19,18,20,23,19,23,23,18,18,22,18,23
GPR171,9,23,10,9,10,10,9,10,10,9,10,9,10,9,10,25,10,9,9,9,9,10,9,10,10,9,9,9,9,10
NMUR1,7,7,8,7,24,8,7,8,24,7,8,7,8,23,8,6,8,7,7,20,7,8,21,8,24,7,5,7,7,24
OSBPL11,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
SLCO5A1,11,11,12,11,12,12,11,12,12,11,12,11,12,11,12,12,12,11,11,11,11,12,11,12,12,11,11,11,11,12
BTN3A1,20,-1,22,-1,22,22,19,-1,-1,-1,-1,19,22,20,-1,22,22,20,-1,19,-1,-1,20,-1,22,-1,-1,-1,-1,22
LYVE1,16,17,-1,17,-1,-1,-1,-1,-1,-1,-1,-1,-1,17,-1,-1,-1,16,16,-1,16,-1,16,-1,-1,-1,-1,17,-1,-1
CENPF,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
SESTD1,5,-1,14,-1,13,14,5,14,13,5,14,5,13,-1,13,13,13,5,5,6,5,13,6,13,14,5,6,-1,5,13
GBP5,9,23,10,9,10,10,9,10,10,9,10,9,10,9,10,25,10,9,9,9,9,10,9,10,10,9,9,9,9,10
UNC5C,16,17,-1,17,-1,-1,-1,-1,-1,-1,-1,-1,-1,17,-1,-1,-1,16,16,-1,16,-1,16,-1,-1,-1,-1,17,-1,-1
NUP210,-1,25,-1,25,-1,-1,-1,25,26,21,25,-1,-1,-1,25,-1,-1,-1,22,-1,24,25,-1,25,-1,22,21,24,21,-1
FKBP15,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
SMC4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
ANKRD36,20,21,22,20,22,22,19,22,22,19,22,19,22,20,22,22,22,20,20,19,21,22,20,22,22,19,21,20,19,22
VAV2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
SH3TC1,18,19,19,19,19,19,17,19,19,17,19,17,19,19,19,19,19,18,18,17,19,19,18,19,19,17,17,19,17,19
TMEM181,7,7,24,23,24,24,20,8,24,7,8,7,24,23,8,6,24,7,7,20,7,8,21,8,24,20,19,7,7,24
TMEM106A,1,-1,-1,-1,-1,-1,1,-1,-1,1,-1,1,-1,17,-1,-1,-1,1,1,1,1,-1,1,-1,-1,1,1,-1,1,-1
ACPP,17,18,20,18,20,20,12,20,20,12,20,12,20,18,20,20,20,17,17,13,12,20,12,20,20,12,16,18,16,20
CTSL,21,24,26,24,25,26,21,24,25,20,24,20,26,24,24,24,26,21,21,21,22,24,22,24,25,21,20,23,20,25
PADI2,19,22,23,22,23,23,18,23,23,18,23,18,28,22,23,23,23,19,19,18,20,27,19,23,28,18,18,22,18,23
NSD2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
ITPKB,20,-1,22,-1,22,22,19,-1,-1,-1,-1,19,22,20,-1,22,22,20,-1,19,-1,-1,20,-1,22,-1,-1,-1,-1,22
LNPEP,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
AC004687.1,20,-1,22,-1,22,22,19,-1,-1,-1,-1,19,22,20,-1,22,22,20,-1,19,-1,-1,20,-1,22,-1,-1,-1,-1,22
CMC1,7,-1,25,-1,-1,25,22,-1,24,-1,-1,7,25,-1,-1,-1,25,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
